locusId	sysName	desc	comb	setATCH110 LB	setATCH111 LB	setATCH112 LB	setATCH128 M9	setATCH129 M9	setATCH130 M9	setATCH145 PDB	setATCH146 PDB	setATCH147 PDB	setATCH148 Atlantic	setATCH149 Atlantic	setATCH150 Atlantic	setATCH151 Atlantic	setATCH152 Atlantic	setATCH153 Atlantic	setATCH154 Norland	setATCH155 Norland	setATCH156 Norland	setATCH157 Norland	setATCH158 Norland	setATCH159 Norland	setATCH160 Upstate	setATCH161 Upstate	setATCH162 Upstate	setATCH163 Upstate	setATCH164 Upstate	setATCH165 Upstate	setATCH191 LB	setATCH192 LB	setATCH194 PDB	setATCH195 PDB	setATCH196 PDB	setATCH197 M9	setATCH198 M9	setATCH199 M9
DDA3937_RS00225	DDA3937_RS00225	MFS transporter	DDA3937_RS00225 MFS transporter	0.0114977052162586	0.0322075290150944	0.149575965911676	-0.269739572173191	0.141122630018219	-0.137226260286781	0.241777822561349	0.0174764886964245	0.067375866996181	-0.346336216094211	0.23502206922607	-0.53950885494773	-0.22710692787467	-0.177977390096198	0.417657224191405	-0.305135088118263	-0.0786422568525884	-0.0443948782563786	0.118558729123967	0.030099258658137	0.0515051985093726	0.00102756689040939	-0.1747277353271	-0.171747152046557	-0.0656269757272543	0.320776195687659	-0.0480097686054675	-0.0261187954127808	0.0686295832206718	-0.583030372735241	-0.000675290412481155	-0.102441868726524	-0.0526040748773393	-0.268572685246443	-0.0569021979458695
DDA3937_RS00230	DDA3937_RS00230	LysR family transcriptional regulator	DDA3937_RS00230 LysR family transcriptional regulator	-0.29383247294258	-0.166512174344207	-0.130578684681031	-0.405503393128313	-0.126392572044206	-0.390541799088714	0.0723267375288921	0.50445573102009	-0.0592449524181882	0.0444977210876916	-0.13751527309158	0.00370732645232374	0.120099138910586	0.0420046452216569	0.52663185802107	0.334148203601873	-0.213379024285519	0.532154567617799	-0.145507186455059	-0.49155931802595	0.385984490320735	0.385476285536716	0.177541261135265	-0.271292975689895	0.350700782507158	-0.0193155426055029	-0.323184142326988	0.0684780005044225	0.0297871524953881	0.185610140692562	-0.0621461162934727	0.37551774097249	0.0175764596101589	-0.182944817565924	0.489891462142858
DDA3937_RS00235	DDA3937_RS00235	MFS transporter	DDA3937_RS00235 MFS transporter	-0.0463204652943805	0.059134522001977	-0.0844393098004206	0.0788885469576499	-0.244159030221521	-0.0696188548727952	-0.30927519224035	-0.00395495694633241	0.195986404034009	0.107464349692369	0.0255080201682911	0.355373123361228	0.579546456118801	0.342344538534843	-0.245598196943821	0.219671320041066	0.0494429714484184	0.0757541401833588	-0.0351849679162346	0.215611124657225	-0.105962157384814	-0.267112628337898	-0.298255306016485	-0.283920968237781	0.0668932169380003	0.0871116382308315	-0.093552037910106	-0.0809982487743586	0.121313166619456	-0.495751304337864	0.240862354427815	0.168411961858725	-0.0783659523156381	-0.443907882799504	-0.181556661627459
DDA3937_RS00240	DDA3937_RS00240	histidine-type phosphatase	DDA3937_RS00240 histidine-type phosphatase	0.0880479271740982	-0.0226555501218801	-0.225346977367705	-0.0859390241028302	-0.00269877888113279	-0.102456595162597	-0.446508807989299	0.164872274604198	0.452134998707333	0.334690452384445	-0.0708956002828309	0.102067191854869	0.353666690644874	0.0118371527424381	-0.128339139283606	-0.0758311661044515	-0.226420647474642	-0.0790633850804963	-0.195397010081396	-0.158499660928856	0.170589488467281	-0.130372515841202	0.0519969408015808	-0.0375878567945778	-0.114777350953147	0.123410862148193	-0.274445825293615	-0.0235737769797288	-0.135692866328654	0.138587213936219	-0.149861297683626	-0.184804066119598	-0.157297255609801	-0.118853267720044	-0.190740036309708
DDA3937_RS00245	DDA3937_RS00245	sugar ABC transporter permease	DDA3937_RS00245 sugar ABC transporter permease	0.1306662261777	-0.0690807814324482	-0.0595570031571873	-0.019322861879826	-0.021395020670588	0.0104623884413741	0.0809116568722856	-0.398490140601956	0.192311946043562	0.0511070852778921	0.115144698583407	0.135151380921775	-0.254095379300515	0.211112167855365	0.133006737929753	0.303994547454538	-0.0733658918319102	-0.165225376571007	0.151894389677257	-0.241408294079867	0.0926441154128594	0.414718512615437	0.25878435992278	-0.0983439166163249	-0.0907529664318341	-0.152116519180171	0.148696543628634	0.0241803616759677	-0.0140183141614043	0.263653125125192	0.070223685675064	-0.185150964792249	0.142884682032685	0.0440276231500989	-0.205284536366833
DDA3937_RS00250	DDA3937_RS00250	carbohydrate ABC transporter permease	DDA3937_RS00250 carbohydrate ABC transporter permease	-0.0710115527374358	-0.100782745443185	0.0246203569125667	-0.0703329052811497	-0.0804769798684195	-0.0723455991464839	0.0805935818856882	0.0518744634193848	-0.25706152481202	0.156420134637268	-0.0551435507340492	0.085017495283813	0.00288790559014629	0.0580615394626147	-0.1111356709231	-0.0289841709796479	0.175814715922282	0.186352429035328	-0.104890369104541	0.100240700316399	0.0900661986669047	-0.0336967557258858	-0.101817371296783	0.0167976982628364	-0.0130362255234731	0.166419760885775	0.116735566936496	-0.0589907100096254	0.0277507453655068	-0.109216341757325	0.314413909534008	-0.0265954144926703	-0.0246145026022313	0.0880359012161538	-0.218111242540759
DDA3937_RS00255	DDA3937_RS00255	extracellular solute-binding protein	DDA3937_RS00255 extracellular solute-binding protein	0.000581726128894067	0.00565115822670514	-0.0536292561985405	-0.154312492951402	-0.145282681695931	-0.0209205102675221	0.0199282099024971	0.0979016584797132	0.145224832130981	-0.00327781943720318	0.0203461354438155	0.151820290469392	0.00659346118866622	0.243372295704385	-0.12112762023725	-0.0859119642254627	-0.0957568283744354	0.209063827623828	0.108098420164523	-0.218814966627344	-0.191335890854723	0.0920645935089803	-0.0572986777670295	0.145791052009717	0.168995269144444	-0.0198937332964224	0.0174581529060793	-0.0523094137407074	-0.166716228765404	0.00336827645003535	0.22285013270058	0.270978239275212	0.0958447530546618	0.015277701059365	-0.0361920493215151
DDA3937_RS00260	DDA3937_RS00260	CehA/McbA family metallohydrolase	DDA3937_RS00260 CehA/McbA family metallohydrolase	-0.145199883240374	-0.146125503816276	-0.180477363727347	-0.336647080328208	-0.0130688823090863	-0.0812979799119682	0.0372611165240799	0.103908832794396	0.237027271183261	-0.00192768719600611	-0.0686986504844302	0.0153033688906312	-0.371151203795995	0.147921663989982	0.0822146226576412	0.137165167191898	0.18855598538343	0.00482922705427447	0.188458596070485	0.438691526851693	-0.0578563280910656	0.0968049419699422	-0.0167807446165258	-0.269979802222199	-0.0998948098735781	0.130724560350848	0.112907718283856	-0.148699661120866	0.000671864733982286	0.18170559443445	0.275776583693861	-0.0656338113354207	0.13574019561578	-0.012581908980694	-0.153287554955555
DDA3937_RS00265	DDA3937_RS00265	arsenic resistance protein	DDA3937_RS00265 arsenic resistance protein	0.0504388941316619	-0.0272990086992017	-0.071810488173951	-0.162596181798566	-0.0741436302458767	-0.252855358675093	-0.277843666638551	-0.10436982032994	0.0990838726483589	-0.310179811423762	-0.229710392537067	-0.443154636931165	0.174760965806617	-0.145034861377695	-0.00526636558023985	0.053131402393346	-0.139805342421539	0.0819825234283562	0.0391651026621416	-0.349458476874629	-0.384873727242673	-0.355322642513824	-0.0830376617387905	0.289080712083898	0.0231782508507146	-0.206978547903696	-0.311646146605327	-0.0193501553625706	-0.0515124549903387	-0.211792642150368	0.302207434324705	0.0977371491922425	-0.224080432792433	0.00206448776493806	0.442851337074078
DDA3937_RS00270	DDA3937_RS00270	hypothetical protein	DDA3937_RS00270 hypothetical protein	-0.120719875028681	-0.104787860981578	0.00475999716891606	0.127270547235204	0.0816333266084568	0.0573103058909068	-0.319698263101822	-0.393291695060979	0.0517820663338979	-0.245622874779264	0.0868137310915518	-0.201658977513479	-0.164380140471995	-0.0543678842405948	0.154561229213736	0.0433026203431333	-0.255804518405236	0.0580685507655556	-0.101795166976739	0.0432237985088766	0.363631554974619	-0.0471393467935579	-0.310339224841994	0.103509749148591	-0.018121582815732	-0.085025864875832	-0.252450573986828	-0.0888241786760953	0.475220110698728	-0.0744254639923099	0.265391277693926	0.0308839549165096	-0.118236157031435	0.225804208653948	-0.0113284773352995
DDA3937_RS00275	DDA3937_RS00275	GNAT family N-acetyltransferase	DDA3937_RS00275 GNAT family N-acetyltransferase	0.556712865342282	0.414946499052512	-0.168648555448762	-0.114654919897959	-0.253284833238925	0.187013361387577	0.423700120540101	0.96485066093725	0.526841766849189	-0.877481303141378	-0.0271276541521668	-0.12927217405509	-0.505650292137682	-0.711894460613897	0.159848258260015	-0.0374199035044853	-0.20618457482695	-0.910387472043648	0.804177682053755	-0.240010630820616	-0.492996936133178	0.00993667597319603	-0.373513158355399	-0.274522401516716	0.340929550097529	-0.0827158991867742	-0.23740481734456	-0.195827874071444	-0.309019556369556	0.332583695770289	-0.0623343176269811	-0.719449147424369	-0.523409131457128	0.0416425007804038	-1.05393897061129
DDA3937_RS00280	DDA3937_RS00280	D-serine ammonia-lyase	DDA3937_RS00280 D-serine ammonia-lyase	0.0552408054915705	0.156258569910515	-0.0440578553468398	-0.224238434200889	-0.151421588909153	-0.0303533689501387	-0.103528735387973	0.260213425310988	0.360951091803637	-0.358127823106869	-0.0657768866652413	-0.292893564601943	0.00622495131410949	0.101011150402565	-0.176516246288402	0.150817639140637	0.0318919121809458	0.241315113849921	-0.21992484109874	-0.0579552843387883	-0.0569933311420718	-0.250006746318463	0.14424856904159	0.359744785025705	0.143906268951108	0.120273812458571	-0.19460597231318	0.130883510883389	0.119318660048685	0.0895477948411305	0.285238390313872	0.0791800479459126	-0.0537457793078258	0.0731685676834515	-0.418672710896623
DDA3937_RS00285	DDA3937_RS00285	hypothetical protein	DDA3937_RS00285 hypothetical protein	-0.00827319048050901	-0.0935338056112016	-0.0314470092901455	-0.275167373049854	-0.162493061080817	-0.250804644839205	-0.101786472827687	-0.184098370833719	-0.165188739446573	-0.178835142591678	-0.0187315530916299	0.237177195459118	-0.404469234067346	0.141448081321421	0.156505317357131	-0.14959774206844	0.250838258196158	0.141793206724218	-0.162206641076602	-0.0111185390537725	-0.164984943092363	-0.762317817784335	-0.334859602170006	-0.0810118529390755	-0.292770013570864	-0.0331750899828138	-0.121903437250053	-0.441111336647981	-0.136973689768311	-0.231091567432706	-0.132460855446687	0.503318305720004	-0.240869396878985	-0.212820298384659	-0.00067713013757853
DDA3937_RS00290	DDA3937_RS00290	DUF1471 domain-containing protein	DDA3937_RS00290 DUF1471 domain-containing protein	0.00249536553954954	-0.0664223903300554	0.0540062980221683	-0.0963732506102117	-0.0234427161618616	-0.5635878865921	-0.130396475327521	-1.37711174717819	-0.485135306105966	0.17310041299423	-0.020655537495593	1.11449597865262	0.0922246658962256	0.079741615331631	0.142503660874165	0.0140205343759707	0.440346587486581	-0.591880514301905	0.545604658671384	-0.156105373958	0.074530239348964	0.0207594502702211	-0.143117488230192	-0.271867195507925	0.88365682160927	1.24556253145979	-0.107027950881168	-0.465058825671499	-0.191619702654617	0.0186836534222516	-0.438859560793684	0.624710865974703	-0.101812441905942	-0.565592792879874	0.352186224634012
DDA3937_RS00295	DDA3937_RS00295	ROK family transcriptional regulator	DDA3937_RS00295 ROK family transcriptional regulator	0.049097384797618	-0.0887174741916916	-0.0884922583439722	0.0103128989135306	0.0373206686727225	0.122570746175127	0.241038703173881	-0.0699337523671675	-0.227596580474272	0.164118889002986	0.0638276721549385	0.0187849147394674	-0.0555002766816124	0.346205105134814	0.189965351070551	0.0449785299301568	0.108290986683898	-0.335186818830762	0.109391849304035	0.836008629948888	-0.0788821218206399	-0.130745896707513	0.0133124850558661	0.0948297933174973	0.426147347420481	0.0291588189073853	-0.114440633384258	-0.213496869044176	-0.129017029998017	-0.138046506342462	0.0450228051260815	-0.0208389755652454	-0.00986047966460935	0.250699671076841	0.142844141568963
DDA3937_RS00300	DDA3937_RS00300	extracellular solute-binding protein	DDA3937_RS00300 extracellular solute-binding protein	-0.0509179143586613	-0.083070381438631	-0.126806218107211	-0.16581759347154	0.0220569630101286	-0.241495447808589	0.00843809173221266	-0.178407697621563	0.401469139844339	-0.193441520118886	0.0328849946707985	0.367148545573842	-0.0242573153762464	-0.193672988477768	-0.0947191478207312	-0.247008871288435	0.105344644679368	-0.0233317196925407	0.04765453626062	-0.0296389512704862	-0.330999982342358	-0.167974967115203	-0.0479177872864514	-0.0709048573675872	0.0693698085408319	-0.0441607402523152	-0.00530177705786317	0.0365880917725379	0.0192437153020435	-0.203102354425027	-0.0948895505287204	0.0628062196679959	-0.31700902326915	0.23959940059346	0.057416544739787
DDA3937_RS00305	DDA3937_RS00305	sugar ABC transporter permease	DDA3937_RS00305 sugar ABC transporter permease	-0.102130141634175	0.0777558192469828	-0.0116150455923145	-0.147736675908113	0.0544145770787365	-0.0226643583481241	-0.23445658212447	0.148731669030872	0.0515060889773218	0.157146000450206	0.00896326153316829	-0.245879263482169	-0.00201786148300376	-0.143928609158239	-0.0703404480829721	-0.130253352167709	0.0826971909675465	0.122725847023041	0.167928661486276	0.136436347925705	-0.100761668008389	0.0453561191480916	0.102624903398991	0.101642358794312	-0.02757300902552	-0.00136269307168724	-0.0359531249625542	-0.115190018528018	0.0226564043466788	-0.19184751232278	-0.292064700490164	-0.182578696962412	-0.0678001313467489	-0.0873161095783499	-0.0107570659159251
DDA3937_RS00310	DDA3937_RS00310	carbohydrate ABC transporter permease	DDA3937_RS00310 carbohydrate ABC transporter permease	-0.116176108944564	-0.100751293656062	0.0475891696759878	-0.178339512628252	-0.359211228808953	-0.133363087585045	0.103577474488886	0.155992370057648	-0.0655986195909526	0.204950138072466	0.0682177135943198	-0.314898428314394	0.0990721351096133	-0.0594008966398474	0.421692381253045	0.00944212227748475	0.0139030167154193	0.559873550690851	0.038309908444949	-0.219975232862761	0.428793334380555	0.0960794081076288	0.162406206230012	0.0544689022304543	-0.270239668851118	0.107589730523641	0.10084055420009	0.0231413389637469	0.0482273379556846	-0.0329843084668471	0.318269037487262	0.616491246006387	-0.28548962158847	0.112183114175125	-0.117270503840977
DDA3937_RS00315	DDA3937_RS00315	ABC transporter ATP-binding protein	DDA3937_RS00315 ABC transporter ATP-binding protein	-0.301895375835627	-0.0979155379154165	-0.203624927378644	-0.267512171840141	-0.322501017962165	-0.336140175016104	0.373455452998913	0.00272628789902063	0.0848195835808891	0.0481599582604484	-0.0653362871009655	-0.231513696404659	0.102429160887834	0.165610823716979	0.144143990483818	0.16906692081516	-0.0549917185489908	0.0959122499548217	-0.237247282088817	0.221188009020358	-0.175376143591724	0.106361494437381	0.0222521610359596	-0.116026458540492	0.22978834000619	0.0830351499812798	-0.105495153205174	-0.0193405924675532	0.015796635173599	0.11111113283085	0.051134936024843	0.166427660627351	-0.175206389196027	-0.148376662354244	-0.0779057365758322
DDA3937_RS00320	DDA3937_RS00320	endonuclease/exonuclease/phosphatase family protein	DDA3937_RS00320 endonuclease/exonuclease/phosphatase family protein	-0.130741036589032	-0.158177124139114	-0.0510217862154176	-0.135962732247452	-0.0223154918403745	0.026652421126792	-0.350982401088637	-0.0355380688375482	0.0253571750461059	0.258829042194547	-0.272272839588382	0.211665085720752	-0.239513586259162	-0.105593057704516	0.0202065205428557	-0.0217426535681395	0.0507353072841903	0.454177623301591	-0.146728674081719	0.092073248743751	-0.162993893223446	-0.168202586298217	-0.226548885803427	0.392936943503091	-0.1325897708571	0.0669687707507096	0.0514778523073687	0.00704562637060002	0.0552373292466524	0.0403402706639711	-0.0994352960839233	0.754029910777639	0.040418029587737	-0.246163245231502	0.0516257134867781
DDA3937_RS00325	DDA3937_RS00325	DUF1471 domain-containing protein	DDA3937_RS00325 DUF1471 domain-containing protein	-0.151835446335144	0.182142442287035	0.145189219343429	0.750178605133414	0.238036449227591	-0.430037452471419	0.346072107582146	-0.18983732383635	-0.917817953837754	-0.221003199194604	0.642181603213009	0.0334995793980633	0.276648541093822	0.805968500816078	0.647535207117247	0.182636378966072	0.676302506960105	0.38931848162131	0.235939872954915	1.8254780261824	-0.552718556254102	0.32508288102398	1.66399940504055	0.509094774956202	-0.00680621955503491	0.311513140718508	1.06549981989376	-0.0552885007968387	-0.207299367000122	0.406879386206515	-0.639680970402071	-0.400296580070729	0.249805813399357	0.156834402340005	-0.122889722297101
DDA3937_RS00330	DDA3937_RS00330	hypothetical protein	DDA3937_RS00330 hypothetical protein	-0.0457589617323888	-0.000569828529938476	-0.133377367213527	0.0416956699919643	0.127418967718689	0.100545909027349	0.148865404199001	-0.364558202008438	0.384433653206923	-0.147201181214504	0.131106578469275	-0.248663335283179	-0.100558855624639	0.00293089672188862	0.525090527018675	-0.00733985947840887	-0.018596290978298	-0.19294618325486	0.00773722158261347	0.11762527289605	-0.192795752613994	0.103698331765832	0.0465514079515275	-0.0586949103131214	0.193591601623715	-0.170604169132093	0.103452769831679	-0.116578409266749	-0.108182363940641	-0.130596374473424	0.157842761531177	-0.295045135696651	0.00941015500032982	0.0260477060703075	-0.154635201939135
DDA3937_RS00335	DDA3937_RS00335	AAA family ATPase	DDA3937_RS00335 AAA family ATPase	0.00722962324144905	0.0898294934810928	-0.141271945923682	-0.414206726047762	0.013684038539945	-0.429284811619779	-0.435978156805865	-0.330540490246359	-0.471463675943745	0.029749661001846	-0.229819667682698	-1.12473554214869	-0.445522424561282	0.177595586643853	0.196614186408011	-0.460064794771626	0.0998278036414499	-0.493738082282538	-0.325974350794701	0.170654466791602	-0.125319787895597	-0.187225588013263	-0.34582676960782	-0.849522579129779	-0.1352182179042	-0.483336589278714	-0.250604631087708	0.0426046265454474	-0.154013481068014	0.0748644376767205	-0.386792989379269	0.274677678092106	0.0888965977220788	0.132383657397492	-0.366384884302775
