"locusId","sysName","desc","name","short","lrn","t"
"DZA65_RS01510","DZA65_RS01510","RNA polymerase factor sigma-54","setATCH170","PDB",-1.43482316707306,-5.79043335693522
"DZA65_RS01510","DZA65_RS01510","RNA polymerase factor sigma-54","setATCH131","M9",-2.03516972303506,-7.74202533788921
"DZA65_RS01510","DZA65_RS01510","RNA polymerase factor sigma-54","setATCH188","Upstate",-1.48047145581689,-5.23185014606371
"DZA65_RS01510","DZA65_RS01510","RNA polymerase factor sigma-54","setATCH168","PDB",-1.5616408220214,-5.62573675319381
"DZA65_RS01510","DZA65_RS01510","RNA polymerase factor sigma-54","setATCH244","PDB",-2.56917137519883,-8.20976599311016
"DZA65_RS01510","DZA65_RS01510","RNA polymerase factor sigma-54","setATCH133","M9",-2.04489588395352,-6.43562162357986
"DZA65_RS01510","DZA65_RS01510","RNA polymerase factor sigma-54","setATCH243","PDB",-2.12517313610987,-7.62161229736771
"DZA65_RS01525","DZA65_RS01525","LPS export ABC transporter periplasmic protein LptC","setATCH186","Upstate",-1.74388395225998,-4.05205937556184
"DZA65_RS01525","DZA65_RS01525","LPS export ABC transporter periplasmic protein LptC","setATCH243","PDB",-1.35452379323636,-4.0391961823235
"DZA65_RS01525","DZA65_RS01525","LPS export ABC transporter periplasmic protein LptC","setATCH168","PDB",-1.83184906825707,-4.39039020358958
"DZA65_RS01525","DZA65_RS01525","LPS export ABC transporter periplasmic protein LptC","setATCH169","PDB",-1.85245510656464,-5.49505126563926
"DZA65_RS01525","DZA65_RS01525","LPS export ABC transporter periplasmic protein LptC","setATCH188","Upstate",-1.90506462028984,-4.36412408308244
"DZA65_RS01545","DZA65_RS01545","phospholipid ABC transporter ATP-binding protein MlaF","setATCH132","M9",1.06837493572113,5.36505555651774
"DZA65_RS01545","DZA65_RS01545","phospholipid ABC transporter ATP-binding protein MlaF","setATCH131","M9",1.11874048628687,4.83902442390058
"DZA65_RS01545","DZA65_RS01545","phospholipid ABC transporter ATP-binding protein MlaF","setATCH175","Atlantic",-1.23781253158431,-4.14446216954651
"DZA65_RS01550","DZA65_RS01550","lipid asymmetry maintenance ABC transporter permease subunit MlaE","setATCH175","Atlantic",-1.03135608195803,-4.38087332325423
"DZA65_RS01550","DZA65_RS01550","lipid asymmetry maintenance ABC transporter permease subunit MlaE","setATCH185","Upstate",-1.03309992277455,-4.90779026254239
"DZA65_RS01550","DZA65_RS01550","lipid asymmetry maintenance ABC transporter permease subunit MlaE","setATCH131","M9",1.41671244532926,7.86123504531327
"DZA65_RS01555","DZA65_RS01555","outer membrane lipid asymmetry maintenance protein MlaD","setATCH131","M9",1.27028592059864,9.32854761357135
"DZA65_RS01560","DZA65_RS01560","phospholipid-binding protein MlaC","setATCH175","Atlantic",-1.21399035243464,-6.8311226629588
"DZA65_RS01560","DZA65_RS01560","phospholipid-binding protein MlaC","setATCH131","M9",1.38270943463785,9.85313744329932
"DZA65_RS01560","DZA65_RS01560","phospholipid-binding protein MlaC","setATCH184","Upstate",-1.15713160119138,-7.22629520933212
"DZA65_RS01560","DZA65_RS01560","phospholipid-binding protein MlaC","setATCH186","Upstate",-1.03404959040278,-6.07785057008405
"DZA65_RS01560","DZA65_RS01560","phospholipid-binding protein MlaC","setATCH181","Norland",-1.18143892922156,-7.148022342426
"DZA65_RS01560","DZA65_RS01560","phospholipid-binding protein MlaC","setATCH185","Upstate",-1.02868499514545,-6.30461914221001
"DZA65_RS01580","DZA65_RS01580","outer membrane-stress sensor serine endopeptidase DegS","setATCH246","M9",-1.99784439826078,-15.3675893427813
"DZA65_RS01580","DZA65_RS01580","outer membrane-stress sensor serine endopeptidase DegS","setATCH248","M9",-2.19477499187669,-16.0115512693246
"DZA65_RS01580","DZA65_RS01580","outer membrane-stress sensor serine endopeptidase DegS","setATCH247","M9",-2.21348179092053,-16.3952315199938
"DZA65_RS01580","DZA65_RS01580","outer membrane-stress sensor serine endopeptidase DegS","setATCH133","M9",-1.23479316193313,-9.25772131514367
"DZA65_RS01585","DZA65_RS01585","serine endoprotease DegQ","setATCH131","M9",1.11541373945662,7.36879917224176
"DZA65_RS01585","DZA65_RS01585","serine endoprotease DegQ","setATCH183","Upstate",-1.64101429066597,-9.87172634394316
"DZA65_RS01585","DZA65_RS01585","serine endoprotease DegQ","setATCH176","Atlantic",-1.50723876251375,-8.10540522051811
"DZA65_RS01585","DZA65_RS01585","serine endoprotease DegQ","setATCH184","Upstate",-1.19378778912406,-6.94277994330963
"DZA65_RS01585","DZA65_RS01585","serine endoprotease DegQ","setATCH188","Upstate",-1.09064048208945,-6.74742262000766
"DZA65_RS01585","DZA65_RS01585","serine endoprotease DegQ","setATCH171","Atlantic",-1.05059331102612,-6.68656189797202
"DZA65_RS01615","DZA65_RS01615","stringent starvation protein A","setATCH133","M9",-1.69699140228157,-8.87193434363632
"DZA65_RS01615","DZA65_RS01615","stringent starvation protein A","setATCH131","M9",-1.59878430516629,-8.25530950476131
"DZA65_RS01615","DZA65_RS01615","stringent starvation protein A","setATCH181","Norland",-1.00175094114576,-6.04510828656449
"DZA65_RS01615","DZA65_RS01615","stringent starvation protein A","setATCH246","M9",-1.68664334256295,-10.1690176398371
"DZA65_RS01615","DZA65_RS01615","stringent starvation protein A","setATCH132","M9",-1.57069755120673,-7.75933239465518
"DZA65_RS01615","DZA65_RS01615","stringent starvation protein A","setATCH176","Atlantic",-1.06512049479746,-6.33152030676377
"DZA65_RS01615","DZA65_RS01615","stringent starvation protein A","setATCH247","M9",-1.72271177642511,-10.4446785468297
"DZA65_RS01615","DZA65_RS01615","stringent starvation protein A","setATCH175","Atlantic",-1.04856298185358,-5.88508421797619
"DZA65_RS01615","DZA65_RS01615","stringent starvation protein A","setATCH248","M9",-1.45325578980481,-8.59455957389329
"DZA65_RS01620","DZA65_RS01620","ClpXP protease specificity-enhancing factor","setATCH247","M9",-1.00320402919547,-4.97156919020845
"DZA65_RS01620","DZA65_RS01620","ClpXP protease specificity-enhancing factor","setATCH131","M9",-1.07949403713454,-5.07064107971615
"DZA65_RS01620","DZA65_RS01620","ClpXP protease specificity-enhancing factor","setATCH246","M9",-1.12856091826581,-5.03562175740226
"DZA65_RS01630","DZA65_RS01630","FAD-dependent oxidoreductase","setATCH132","M9",-2.67231157477932,-13.1014295308774
"DZA65_RS01630","DZA65_RS01630","FAD-dependent oxidoreductase","setATCH248","M9",-2.10531486627449,-11.3664142035949
"DZA65_RS01630","DZA65_RS01630","FAD-dependent oxidoreductase","setATCH247","M9",-2.31456436449608,-11.7161240490162
"DZA65_RS01630","DZA65_RS01630","FAD-dependent oxidoreductase","setATCH246","M9",-2.66093782194905,-13.1540000217944
"DZA65_RS01630","DZA65_RS01630","FAD-dependent oxidoreductase","setATCH131","M9",-2.54993998233876,-12.7612955296612
"DZA65_RS01630","DZA65_RS01630","FAD-dependent oxidoreductase","setATCH133","M9",-2.34311218602172,-12.1590473618118
"DZA65_RS01635","DZA65_RS01635","glutamate synthase large subunit","setATCH246","M9",-2.64733395144637,-19.7416591542206
"DZA65_RS01635","DZA65_RS01635","glutamate synthase large subunit","setATCH133","M9",-2.71867528397672,-19.78108276915
"DZA65_RS01635","DZA65_RS01635","glutamate synthase large subunit","setATCH248","M9",-2.40300787140816,-18.972825352566
"DZA65_RS01635","DZA65_RS01635","glutamate synthase large subunit","setATCH131","M9",-2.66613146644761,-19.0820450437971
"DZA65_RS01635","DZA65_RS01635","glutamate synthase large subunit","setATCH247","M9",-2.38182621735986,-18.1991849522402
"DZA65_RS01635","DZA65_RS01635","glutamate synthase large subunit","setATCH132","M9",-2.77722441653143,-20.2378999681174
"DZA65_RS01710","DZA65_RS01710","outer membrane channel protein TolC","setATCH172","Atlantic",2.16792636052838,5.39828540352611
"DZA65_RS01785","DZA65_RS01785","cystathionine beta-lyase","setATCH248","M9",-1.72526974953192,-10.8725862241355
"DZA65_RS01785","DZA65_RS01785","cystathionine beta-lyase","setATCH131","M9",-1.24322008598806,-7.34934886103397
"DZA65_RS01785","DZA65_RS01785","cystathionine beta-lyase","setATCH133","M9",-1.91113954335801,-10.8655843594175
"DZA65_RS01785","DZA65_RS01785","cystathionine beta-lyase","setATCH173","Atlantic",-1.12095460383761,-7.02970084307541
"DZA65_RS01785","DZA65_RS01785","cystathionine beta-lyase","setATCH132","M9",-1.57868291183882,-9.33845301599102
"DZA65_RS01785","DZA65_RS01785","cystathionine beta-lyase","setATCH176","Atlantic",-1.24237942504574,-7.83272679029319
"DZA65_RS01785","DZA65_RS01785","cystathionine beta-lyase","setATCH246","M9",-2.02298566494668,-11.5754151135879
"DZA65_RS01785","DZA65_RS01785","cystathionine beta-lyase","setATCH175","Atlantic",-1.22133502052673,-8.00279891084766
"DZA65_RS01785","DZA65_RS01785","cystathionine beta-lyase","setATCH247","M9",-1.61234381187182,-10.0196381109224
"DZA65_RS01790","DZA65_RS01790","tol-pal system-associated acyl-CoA thioesterase","setATCH132","M9",-1.40212971194776,-8.52836873982109
"DZA65_RS01790","DZA65_RS01790","tol-pal system-associated acyl-CoA thioesterase","setATCH184","Upstate",-1.06078128697708,-7.16357888055265
"DZA65_RS01790","DZA65_RS01790","tol-pal system-associated acyl-CoA thioesterase","setATCH246","M9",-1.27489414449808,-9.00545357600556
"DZA65_RS01790","DZA65_RS01790","tol-pal system-associated acyl-CoA thioesterase","setATCH174","Atlantic",-1.08654140281628,-7.23267450975437
"DZA65_RS01790","DZA65_RS01790","tol-pal system-associated acyl-CoA thioesterase","setATCH133","M9",-1.37036713988036,-8.49263789325181
"DZA65_RS01790","DZA65_RS01790","tol-pal system-associated acyl-CoA thioesterase","setATCH179","Norland",-1.24081750578574,-7.96398724217317
"DZA65_RS01790","DZA65_RS01790","tol-pal system-associated acyl-CoA thioesterase","setATCH248","M9",-1.50146298894592,-10.4983735660268
"DZA65_RS01790","DZA65_RS01790","tol-pal system-associated acyl-CoA thioesterase","setATCH172","Atlantic",-1.008250339675,-6.87414405837571
"DZA65_RS01790","DZA65_RS01790","tol-pal system-associated acyl-CoA thioesterase","setATCH181","Norland",-1.00831020126762,-6.80388898211252
"DZA65_RS01790","DZA65_RS01790","tol-pal system-associated acyl-CoA thioesterase","setATCH131","M9",-1.13812891979187,-7.38610083114487
"DZA65_RS01790","DZA65_RS01790","tol-pal system-associated acyl-CoA thioesterase","setATCH171","Atlantic",-1.12548983686464,-7.45973653079967
"DZA65_RS01790","DZA65_RS01790","tol-pal system-associated acyl-CoA thioesterase","setATCH176","Atlantic",-1.0142155945168,-6.80215167787327
"DZA65_RS01790","DZA65_RS01790","tol-pal system-associated acyl-CoA thioesterase","setATCH247","M9",-1.42807718004652,-9.65447665674417
"DZA65_RS01795","DZA65_RS01795","TonB system transport protein ExbD","setATCH176","Atlantic",-1.4520790077389,-5.46201771955194
"DZA65_RS01795","DZA65_RS01795","TonB system transport protein ExbD","setATCH171","Atlantic",-1.51679392228908,-5.80435355620037
"DZA65_RS01795","DZA65_RS01795","TonB system transport protein ExbD","setATCH177","Norland",-1.26009398110102,-4.6591648158569
"DZA65_RS01795","DZA65_RS01795","TonB system transport protein ExbD","setATCH183","Upstate",-1.06233226419421,-4.47217422889096
"DZA65_RS01795","DZA65_RS01795","TonB system transport protein ExbD","setATCH172","Atlantic",-1.11186396358661,-4.17912822523125
"DZA65_RS01795","DZA65_RS01795","TonB system transport protein ExbD","setATCH131","M9",-1.01910609640496,-4.10971015542421
"DZA65_RS01795","DZA65_RS01795","TonB system transport protein ExbD","setATCH247","M9",-1.15613808226634,-4.28434203430842
"DZA65_RS01920","DZA65_RS01920","DUF1311 domain-containing protein","setATCH184","Upstate",-2.03877613114497,-7.10764094378298
"DZA65_RS01920","DZA65_RS01920","DUF1311 domain-containing protein","setATCH186","Upstate",-1.61663274100355,-4.59823773696669
"DZA65_RS01970","DZA65_RS01970","aspartate carbamoyltransferase","setATCH133","M9",-2.33197855715831,-13.0882443534405
"DZA65_RS01970","DZA65_RS01970","aspartate carbamoyltransferase","setATCH175","Atlantic",-1.66166174811819,-11.046137633145
"DZA65_RS01970","DZA65_RS01970","aspartate carbamoyltransferase","setATCH182","Norland",-1.67517040561078,-11.5359744010583
"DZA65_RS01970","DZA65_RS01970","aspartate carbamoyltransferase","setATCH187","Upstate",-1.47343067449438,-9.95066077138762
"DZA65_RS01970","DZA65_RS01970","aspartate carbamoyltransferase","setATCH179","Norland",-1.27336678526372,-8.1816548214157
"DZA65_RS01970","DZA65_RS01970","aspartate carbamoyltransferase","setATCH180","Norland",-1.40913318964443,-9.50867831314526
"DZA65_RS01970","DZA65_RS01970","aspartate carbamoyltransferase","setATCH178","Norland",-1.40923861860009,-9.39053437431334
"DZA65_RS01970","DZA65_RS01970","aspartate carbamoyltransferase","setATCH183","Upstate",-1.08483126140549,-7.58006159555994
"DZA65_RS01970","DZA65_RS01970","aspartate carbamoyltransferase","setATCH244","PDB",-1.00826027682476,-7.52805323293593
"DZA65_RS01970","DZA65_RS01970","aspartate carbamoyltransferase","setATCH245","PDB",-1.01398503369676,-7.36103167031241
"DZA65_RS01970","DZA65_RS01970","aspartate carbamoyltransferase","setATCH246","M9",-2.61752882295557,-13.5741183265064
"DZA65_RS01970","DZA65_RS01970","aspartate carbamoyltransferase","setATCH131","M9",-2.32099786833199,-12.6176450928022
"DZA65_RS01970","DZA65_RS01970","aspartate carbamoyltransferase","setATCH248","M9",-2.47312635583871,-13.2838794457306
"DZA65_RS01970","DZA65_RS01970","aspartate carbamoyltransferase","setATCH132","M9",-2.33502923356055,-12.9811561612541
"DZA65_RS01970","DZA65_RS01970","aspartate carbamoyltransferase","setATCH247","M9",-2.84675498345485,-15.570882985947
"DZA65_RS01970","DZA65_RS01970","aspartate carbamoyltransferase","setATCH181","Norland",-1.13277568159848,-7.92320883578968
"DZA65_RS01985","DZA65_RS01985","ornithine carbamoyltransferase","setATCH133","M9",-2.27378268275109,-9.95065280890783
"DZA65_RS01985","DZA65_RS01985","ornithine carbamoyltransferase","setATCH131","M9",-1.85585813655811,-8.58187369982372
"DZA65_RS01985","DZA65_RS01985","ornithine carbamoyltransferase","setATCH132","M9",-2.33406103057777,-11.0210577091462
"DZA65_RS01985","DZA65_RS01985","ornithine carbamoyltransferase","setATCH247","M9",-2.33994316704952,-12.5632680286301
"DZA65_RS01985","DZA65_RS01985","ornithine carbamoyltransferase","setATCH246","M9",-2.07639345049215,-10.6179052486565
"DZA65_RS01985","DZA65_RS01985","ornithine carbamoyltransferase","setATCH248","M9",-1.99498328931251,-11.5155979461162
"DZA65_RS02060","DZA65_RS02060","leucyl aminopeptidase","setATCH114","LB",-1.09793187979351,-4.26042489596562
"DZA65_RS02060","DZA65_RS02060","leucyl aminopeptidase","setATCH115","LB",-1.28390720542712,-5.22918343340041
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH247","M9",-2.84418755278843,-11.1934926158389
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH176","Atlantic",-2.15650656933896,-8.42813220189648
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH133","M9",-1.70911788976228,-7.42149129284274
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH171","Atlantic",-2.16137861261623,-9.95026378046819
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH170","PDB",-1.49631930912237,-7.74779315960931
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH183","Upstate",-2.30390595195516,-8.98878715753174
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH182","Norland",-1.94741898664071,-8.34113081842565
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH179","Norland",-1.97667476528638,-8.61134566424419
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH246","M9",-2.83852908594198,-11.9087937015559
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH178","Norland",-2.17358364055333,-9.17610131743397
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH173","Atlantic",-2.10458782477978,-9.10597020033497
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH186","Upstate",-1.81427822943053,-6.75531506627215
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH180","Norland",-2.20051331418719,-9.05539534930578
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH187","Upstate",-2.79309078764568,-10.1743409187943
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH169","PDB",-1.82065417506781,-8.93110645334814
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH184","Upstate",-2.15261443278355,-8.13926867390793
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH244","PDB",-1.63252570078718,-8.45997008509859
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH177","Norland",-2.00443677985918,-8.79094753815834
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH168","PDB",-1.72906337276049,-8.4922337514764
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH185","Upstate",-2.43429369474556,-9.06926128224517
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH248","M9",-2.15501106226161,-9.11215862111126
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH132","M9",-1.79175187299165,-8.19146630032051
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH174","Atlantic",-2.81952219265522,-8.87758432810164
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH188","Upstate",-2.39415880829232,-9.23728950105884
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH131","M9",-1.63071148548769,-8.01673926394203
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH175","Atlantic",-2.73494371605702,-10.3077531555433
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH245","PDB",-1.80472367473193,-9.50471020199281
"DZA65_RS02490","DZA65_RS02490","phosphoserine phosphatase","setATCH243","PDB",-1.40264502619315,-7.47225455441233
