"locusId","sysName","desc","name","short","lrn","t"
"DDA3937_RS01155","DDA3937_RS01155","thiazole synthase","setATCH199","M9",-1.38914713759976,-4.72073945582821
"DDA3937_RS01155","DDA3937_RS01155","thiazole synthase","setATCH198","M9",-1.46785434076858,-4.78004092241295
"DDA3937_RS01165","DDA3937_RS01165","HesA/MoeB/ThiF family protein","setATCH128","M9",-1.31596853342668,-6.69612061786537
"DDA3937_RS01165","DDA3937_RS01165","HesA/MoeB/ThiF family protein","setATCH130","M9",-1.36171488366655,-5.20363341832
"DDA3937_RS01165","DDA3937_RS01165","HesA/MoeB/ThiF family protein","setATCH129","M9",-1.75151776654227,-5.66578869323198
"DDA3937_RS01170","DDA3937_RS01170","thiamine phosphate synthase","setATCH129","M9",-2.23609912454289,-7.04033754536392
"DDA3937_RS01170","DDA3937_RS01170","thiamine phosphate synthase","setATCH197","M9",-1.23432140978565,-6.18535935867464
"DDA3937_RS01170","DDA3937_RS01170","thiamine phosphate synthase","setATCH198","M9",-1.06089395793008,-4.7548677139824
"DDA3937_RS01170","DDA3937_RS01170","thiamine phosphate synthase","setATCH128","M9",-1.96778331320422,-6.83024109427967
"DDA3937_RS01170","DDA3937_RS01170","thiamine phosphate synthase","setATCH130","M9",-1.88929840828816,-6.13873454993516
"DDA3937_RS01175","DDA3937_RS01175","phosphomethylpyrimidine synthase ThiC","setATCH128","M9",-1.82641138912374,-9.31869771316374
"DDA3937_RS01175","DDA3937_RS01175","phosphomethylpyrimidine synthase ThiC","setATCH129","M9",-2.07343443280867,-10.2542767325363
"DDA3937_RS01175","DDA3937_RS01175","phosphomethylpyrimidine synthase ThiC","setATCH130","M9",-1.97179802976231,-9.06160322267104
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH194","PDB",-1.47655840327911,-6.13346023041874
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH152","Atlantic",-1.52962842287947,-6.9628322291519
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH154","Norland",-2.29456247034938,-7.22241036474131
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH159","Norland",-2.37722124220267,-7.43207409755201
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH153","Atlantic",-1.45836416876164,-4.93882520861968
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH128","M9",-2.723173647559,-8.2970850123471
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH196","PDB",-1.02355829156093,-4.36217441270217
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH150","Atlantic",-1.95919452115881,-6.71534168166935
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH158","Norland",-1.55466578303344,-5.72269090394872
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH164","Upstate",-1.23291406289223,-4.97859081781361
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH129","M9",-2.43070073477632,-5.80439307302747
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH151","Atlantic",-1.2464278912228,-6.84577347410596
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH160","Upstate",-1.65232676373872,-7.62409916982539
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH197","M9",-2.76785916212333,-9.2612603771781
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH198","M9",-2.08518167941851,-6.20734937926858
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH157","Norland",-2.47384330026494,-7.45912386639721
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH161","Upstate",-1.86827276349413,-8.60247056439055
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH130","M9",-2.99934031913307,-11.2517401934248
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH165","Upstate",-1.23410334749164,-5.68527320125697
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH149","Atlantic",-2.18599196393853,-6.75779844552377
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH155","Norland",-1.98218726596716,-7.81588480670148
"DDA3937_RS01215","DDA3937_RS01215","phosphoribosylamine--glycine ligase","setATCH199","M9",-2.30511348243591,-7.37563747520278
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH154","Norland",-2.06151511769197,-9.57976235031152
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH162","Upstate",-1.05819914466334,-5.918413168233
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH159","Norland",-2.6318915552331,-13.4224110747713
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH156","Norland",-2.80550735214057,-12.1269757134269
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH129","M9",-2.59975200125688,-12.7956748130473
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH153","Atlantic",-1.72515447111867,-8.14201791772128
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH198","M9",-1.71019188417624,-7.8171015820361
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH164","Upstate",-1.1147695470537,-6.35410148050089
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH196","PDB",-1.2010749552031,-6.57394388241481
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH146","PDB",-1.06161320389043,-6.76132151030126
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH165","Upstate",-1.59681668236069,-10.6527451848158
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH155","Norland",-2.78116585022201,-12.3608185362721
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH158","Norland",-1.91421928234338,-9.56948345497684
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH197","M9",-2.53545719868631,-13.1539568390907
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH130","M9",-2.76684154943256,-11.6094431184858
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH147","PDB",-1.24249304826499,-7.36956180111723
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH128","M9",-2.91724542128822,-13.7199290771131
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH152","Atlantic",-1.41176702353428,-7.45950984387629
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH149","Atlantic",-2.45464372938365,-10.9937430670535
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH157","Norland",-2.36450827015923,-10.7088039963992
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH163","Upstate",-1.67294731682452,-9.05413362438678
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH160","Upstate",-1.43877180247168,-8.50132590011403
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH161","Upstate",-1.55556742548626,-8.93709153814988
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH199","M9",-2.1969376975459,-11.6643480381989
"DDA3937_RS01220","DDA3937_RS01220","bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase","setATCH150","Atlantic",-2.14918794701939,-11.3365413872554
"DDA3937_RS01285","DDA3937_RS01285","amino acid ABC transporter substrate-binding protein","setATCH147","PDB",-1.15250911048588,-5.79718693412021
"DDA3937_RS01285","DDA3937_RS01285","amino acid ABC transporter substrate-binding protein","setATCH145","PDB",-1.10269707562608,-4.98433898387458
"DDA3937_RS01375","DDA3937_RS01375","tRNA dihydrouridine synthase DusB","setATCH194","PDB",2.05175237264143,6.5916496800769
"DDA3937_RS01375","DDA3937_RS01375","tRNA dihydrouridine synthase DusB","setATCH196","PDB",2.06906751920359,5.83293859452055
"DDA3937_RS01375","DDA3937_RS01375","tRNA dihydrouridine synthase DusB","setATCH147","PDB",1.58777197725601,5.01829603847414
"DDA3937_RS01375","DDA3937_RS01375","tRNA dihydrouridine synthase DusB","setATCH146","PDB",1.61298523646163,4.59405933567279
"DDA3937_RS01375","DDA3937_RS01375","tRNA dihydrouridine synthase DusB","setATCH195","PDB",2.46805028059706,7.88734828762689
"DDA3937_RS01410","DDA3937_RS01410","protein-methionine-sulfoxide reductase heme-binding subunit MsrQ","setATCH153","Atlantic",-1.74504549860598,-4.00880173952471
"DDA3937_RS01410","DDA3937_RS01410","protein-methionine-sulfoxide reductase heme-binding subunit MsrQ","setATCH156","Norland",-1.28262914241021,-4.70627916123811
"DDA3937_RS01425","DDA3937_RS01425","RNase E specificity factor CsrD","setATCH197","M9",1.36622757294424,10.3340316158412
"DDA3937_RS01450","DDA3937_RS01450","ribonuclease G","setATCH145","PDB",1.24505667937994,9.38712885457147
"DDA3937_RS01450","DDA3937_RS01450","ribonuclease G","setATCH147","PDB",1.20244436942072,9.0881327787461
"DDA3937_RS01450","DDA3937_RS01450","ribonuclease G","setATCH163","Upstate",1.06771497033325,8.59816344710819
"DDA3937_RS01450","DDA3937_RS01450","ribonuclease G","setATCH146","PDB",1.39291814019613,10.1932433491578
"DDA3937_RS01455","DDA3937_RS01455","AsmA2 domain-containing protein YhdP","setATCH148","Atlantic",-1.04845914263776,-5.1349126040851
"DDA3937_RS01455","DDA3937_RS01455","AsmA2 domain-containing protein YhdP","setATCH162","Upstate",-1.33383762757002,-5.48968419009737
"DDA3937_RS01455","DDA3937_RS01455","AsmA2 domain-containing protein YhdP","setATCH164","Upstate",-1.14195813882697,-5.82136904065979
"DDA3937_RS01515","DDA3937_RS01515","RNase adapter RapZ","setATCH198","M9",1.2518665921834,7.8224002626917
"DDA3937_RS01515","DDA3937_RS01515","RNase adapter RapZ","setATCH145","PDB",-2.22576081888973,-9.01409197287817
"DDA3937_RS01515","DDA3937_RS01515","RNase adapter RapZ","setATCH147","PDB",-1.89756353367778,-8.12742783647291
"DDA3937_RS01515","DDA3937_RS01515","RNase adapter RapZ","setATCH146","PDB",-2.13684747082031,-9.75774730416553
"DDA3937_RS01515","DDA3937_RS01515","RNase adapter RapZ","setATCH199","M9",1.20575389682616,8.9798862024972
"DDA3937_RS01520","DDA3937_RS01520","PTS IIA-like nitrogen regulatory protein PtsN","setATCH195","PDB",-1.89069907424195,-5.57753836283723
"DDA3937_RS01520","DDA3937_RS01520","PTS IIA-like nitrogen regulatory protein PtsN","setATCH146","PDB",-1.9820690072012,-6.51776472042463
"DDA3937_RS01520","DDA3937_RS01520","PTS IIA-like nitrogen regulatory protein PtsN","setATCH194","PDB",-1.75734843636022,-5.18415566718412
"DDA3937_RS01520","DDA3937_RS01520","PTS IIA-like nitrogen regulatory protein PtsN","setATCH147","PDB",-2.30300821107844,-6.55483100753736
"DDA3937_RS01520","DDA3937_RS01520","PTS IIA-like nitrogen regulatory protein PtsN","setATCH145","PDB",-2.87293661731207,-6.36821290257754
"DDA3937_RS01525","DDA3937_RS01525","ribosome hibernation promoting factor","setATCH197","M9",-1.23727092499894,-6.57378223798311
"DDA3937_RS01525","DDA3937_RS01525","ribosome hibernation promoting factor","setATCH146","PDB",-1.18358278720663,-4.3380049384993
"DDA3937_RS01530","DDA3937_RS01530","RNA polymerase factor sigma-54","setATCH165","Upstate",-1.69719885851124,-4.45152114578534
"DDA3937_RS01530","DDA3937_RS01530","RNA polymerase factor sigma-54","setATCH153","Atlantic",-1.97183488087895,-4.10207678001511
"DDA3937_RS01530","DDA3937_RS01530","RNA polymerase factor sigma-54","setATCH197","M9",-2.43047616829272,-4.57049053410817
"DDA3937_RS01530","DDA3937_RS01530","RNA polymerase factor sigma-54","setATCH157","Norland",-2.11694918476424,-4.4039631205948
"DDA3937_RS01530","DDA3937_RS01530","RNA polymerase factor sigma-54","setATCH129","M9",-2.10105682154516,-4.1479838608348
"DDA3937_RS01550","DDA3937_RS01550","3-deoxy-manno-octulosonate-8-phosphatase KdsC","setATCH156","Norland",-1.25659083489473,-4.40200632884056
"DDA3937_RS01550","DDA3937_RS01550","3-deoxy-manno-octulosonate-8-phosphatase KdsC","setATCH147","PDB",1.27422164504024,4.09221007404987
"DDA3937_RS01550","DDA3937_RS01550","3-deoxy-manno-octulosonate-8-phosphatase KdsC","setATCH165","Upstate",-1.34250126262595,-5.07767951443865
"DDA3937_RS01550","DDA3937_RS01550","3-deoxy-manno-octulosonate-8-phosphatase KdsC","setATCH164","Upstate",-1.72866053004503,-5.97924099052799
"DDA3937_RS01550","DDA3937_RS01550","3-deoxy-manno-octulosonate-8-phosphatase KdsC","setATCH163","Upstate",-1.36676298991004,-4.53630005049393
"DDA3937_RS01550","DDA3937_RS01550","3-deoxy-manno-octulosonate-8-phosphatase KdsC","setATCH195","PDB",1.58043756290898,5.4629986152034
"DDA3937_RS01550","DDA3937_RS01550","3-deoxy-manno-octulosonate-8-phosphatase KdsC","setATCH153","Atlantic",-1.14757252879222,-4.43144615035526
"DDA3937_RS01550","DDA3937_RS01550","3-deoxy-manno-octulosonate-8-phosphatase KdsC","setATCH161","Upstate",-1.44222402605007,-5.45841744344471
"DDA3937_RS01550","DDA3937_RS01550","3-deoxy-manno-octulosonate-8-phosphatase KdsC","setATCH194","PDB",1.49228569546784,5.58908631631246
"DDA3937_RS01550","DDA3937_RS01550","3-deoxy-manno-octulosonate-8-phosphatase KdsC","setATCH160","Upstate",-1.11007555714197,-4.28192385275074
"DDA3937_RS01550","DDA3937_RS01550","3-deoxy-manno-octulosonate-8-phosphatase KdsC","setATCH151","Atlantic",-1.17172269785076,-4.47763841036728
"DDA3937_RS01550","DDA3937_RS01550","3-deoxy-manno-octulosonate-8-phosphatase KdsC","setATCH157","Norland",-1.89842841821993,-5.6033325443944
"DDA3937_RS01550","DDA3937_RS01550","3-deoxy-manno-octulosonate-8-phosphatase KdsC","setATCH150","Atlantic",-1.34267580371324,-4.32230428091306
"DDA3937_RS01550","DDA3937_RS01550","3-deoxy-manno-octulosonate-8-phosphatase KdsC","setATCH149","Atlantic",-1.5468653166898,-5.73712101790517
"DDA3937_RS01550","DDA3937_RS01550","3-deoxy-manno-octulosonate-8-phosphatase KdsC","setATCH152","Atlantic",-1.21543125659914,-4.545928767981
"DDA3937_RS01550","DDA3937_RS01550","3-deoxy-manno-octulosonate-8-phosphatase KdsC","setATCH154","Norland",-1.57394743816046,-5.4441059280392
"DDA3937_RS01565","DDA3937_RS01565","phospholipid ABC transporter ATP-binding protein MlaF","setATCH146","PDB",-1.5017836807554,-5.13196876572771
"DDA3937_RS01570","DDA3937_RS01570","lipid asymmetry maintenance ABC transporter permease subunit MlaE","setATCH145","PDB",-2.18667642595007,-6.43897343029724
"DDA3937_RS01570","DDA3937_RS01570","lipid asymmetry maintenance ABC transporter permease subunit MlaE","setATCH146","PDB",-1.82734724601728,-5.19227112530403
"DDA3937_RS01570","DDA3937_RS01570","lipid asymmetry maintenance ABC transporter permease subunit MlaE","setATCH147","PDB",-1.86806682580901,-5.79712616930984
"DDA3937_RS01575","DDA3937_RS01575","outer membrane lipid asymmetry maintenance protein MlaD","setATCH147","PDB",-1.11450010725988,-5.23753245640952
"DDA3937_RS01575","DDA3937_RS01575","outer membrane lipid asymmetry maintenance protein MlaD","setATCH145","PDB",-1.55561518839642,-6.49117302480546
"DDA3937_RS01575","DDA3937_RS01575","outer membrane lipid asymmetry maintenance protein MlaD","setATCH146","PDB",-1.21741857589027,-5.92051045417897
"DDA3937_RS01580","DDA3937_RS01580","phospholipid-binding protein MlaC","setATCH147","PDB",-1.82414778593404,-8.48044315084361
"DDA3937_RS01580","DDA3937_RS01580","phospholipid-binding protein MlaC","setATCH145","PDB",-1.70344305801323,-7.71985726064466
"DDA3937_RS01580","DDA3937_RS01580","phospholipid-binding protein MlaC","setATCH146","PDB",-1.38879536923235,-5.91671985919974
"DDA3937_RS01590","DDA3937_RS01590","BolA family iron metabolism protein IbaG","setATCH128","M9",-1.37854981882653,-4.38821972968427
"DDA3937_RS01590","DDA3937_RS01590","BolA family iron metabolism protein IbaG","setATCH130","M9",-2.16577280623165,-4.68644093651017
"DDA3937_RS01600","DDA3937_RS01600","outer membrane-stress sensor serine endopeptidase DegS","setATCH153","Atlantic",-1.8396225659376,-8.92279348632365
"DDA3937_RS01600","DDA3937_RS01600","outer membrane-stress sensor serine endopeptidase DegS","setATCH196","PDB",-2.43533875810442,-8.91587164358333
"DDA3937_RS01600","DDA3937_RS01600","outer membrane-stress sensor serine endopeptidase DegS","setATCH146","PDB",-1.87428113804804,-8.11173335050515
"DDA3937_RS01600","DDA3937_RS01600","outer membrane-stress sensor serine endopeptidase DegS","setATCH145","PDB",-2.25044310267933,-10.3987809338904
"DDA3937_RS01600","DDA3937_RS01600","outer membrane-stress sensor serine endopeptidase DegS","setATCH159","Norland",-1.2179539632489,-7.57178553106391
