"locusId","sysName","desc","name","short","lrn","t"
"HGI48_RS01915","HGI48_RS01915","ornithine carbamoyltransferase","setATCH215","M9",-1.52080171331133,-7.17165868287943
"HGI48_RS01915","HGI48_RS01915","ornithine carbamoyltransferase","setATCH217","M9",-1.41462320371003,-6.68215991775225
"HGI48_RS01915","HGI48_RS01915","ornithine carbamoyltransferase","setATCH219","M9",-1.58239647945079,-8.11428577387835
"HGI48_RS01915","HGI48_RS01915","ornithine carbamoyltransferase","setATCH216","M9",-2.35156287509541,-10.1567059699707
"HGI48_RS01915","HGI48_RS01915","ornithine carbamoyltransferase","setATCH218","M9",-1.4636582484939,-8.07101738961944
"HGI48_RS01915","HGI48_RS01915","ornithine carbamoyltransferase","setATCH214","M9",-1.40657263421888,-6.60504101594698
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH229","Norland",5.78564122862664,12.5112188830064
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH234","Upstate",4.30017523260683,11.2904821106061
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH233","Upstate",3.87943468139439,9.62635724634643
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH227","Norland",4.54837543687173,11.4099236062168
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH231","Norland",3.57746786009206,10.0572681474546
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH216","M9",2.91962711867489,9.45403491528174
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH212","PDB",1.31293533848048,5.78514773360802
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH217","M9",2.80633264628513,10.5240774052189
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH213","PDB",1.39887757361245,6.01278438235632
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH218","M9",2.87989891234889,11.9196941172821
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH220","Atlantic",5.91060709615404,12.5690098231773
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH221","Atlantic",5.96779092390091,12.2310921493621
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH215","M9",3.01184484801827,10.6565786311647
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH237","Upstate",4.23449566684489,12.5079864476656
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH211","PDB",1.18755956426023,4.46134043446528
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH214","M9",2.87804098093993,10.4967562313369
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH235","Upstate",3.53221540960004,9.66883033947948
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH219","M9",1.67424976608841,6.93303065687097
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH225","Atlantic",6.12808220250813,13.99366276463
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH230","Norland",4.32303389960846,11.5287320834584
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH210","PDB",1.31497850214929,6.14123332139194
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH236","Upstate",3.92507413192522,11.2159478376471
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH226","Norland",3.88876392972102,11.1450707498768
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH209","PDB",1.65059735534165,6.68796274255488
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH224","Atlantic",3.49394917070073,11.5879167768584
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH228","Norland",6.78207652227525,15.7777671942941
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH223","Atlantic",4.63848966682672,10.3428462212686
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH222","Atlantic",4.09405507479293,10.836850089519
"HGI48_RS01985","HGI48_RS01985","helix-turn-helix transcriptional regulator","setATCH208","PDB",1.20038811728118,5.24113453847156
"HGI48_RS02145","HGI48_RS02145","ABC transporter permease","setATCH223","Atlantic",-1.0540139367346,-4.25744581478147
"HGI48_RS02290","HGI48_RS02290","hypothetical protein","setATCH233","Upstate",-2.61008249788821,-5.03194177476703
"HGI48_RS02290","HGI48_RS02290","hypothetical protein","setATCH236","Upstate",-3.12242564648947,-5.11567787556703
"HGI48_RS02290","HGI48_RS02290","hypothetical protein","setATCH229","Norland",-2.44113226173847,-4.00122072097092
"HGI48_RS02290","HGI48_RS02290","hypothetical protein","setATCH225","Atlantic",-2.48608944987137,-4.90483090028624
"HGI48_RS02290","HGI48_RS02290","hypothetical protein","setATCH234","Upstate",-1.87171624771192,-4.56390287160543
"HGI48_RS02385","HGI48_RS02385","phosphoserine phosphatase","setATCH227","Norland",-1.29689188077877,-4.76673865622093
"HGI48_RS02385","HGI48_RS02385","phosphoserine phosphatase","setATCH231","Norland",-1.60868928083847,-6.03912228635591
"HGI48_RS02385","HGI48_RS02385","phosphoserine phosphatase","setATCH229","Norland",-1.78960219986379,-6.06079538790754
"HGI48_RS02385","HGI48_RS02385","phosphoserine phosphatase","setATCH236","Upstate",-1.62993104049471,-6.35842431416385
"HGI48_RS02385","HGI48_RS02385","phosphoserine phosphatase","setATCH235","Upstate",-1.74707981858667,-6.50249866951265
"HGI48_RS02385","HGI48_RS02385","phosphoserine phosphatase","setATCH219","M9",-1.26604373685042,-4.44841336266543
"HGI48_RS02385","HGI48_RS02385","phosphoserine phosphatase","setATCH218","M9",-1.31311814343418,-4.75667698129553
"HGI48_RS02385","HGI48_RS02385","phosphoserine phosphatase","setATCH220","Atlantic",-1.62178967825808,-5.18989544522956
"HGI48_RS02385","HGI48_RS02385","phosphoserine phosphatase","setATCH230","Norland",-1.41617566493318,-5.5130637214875
"HGI48_RS02385","HGI48_RS02385","phosphoserine phosphatase","setATCH226","Norland",-1.43755218899945,-5.84916150829722
"HGI48_RS02385","HGI48_RS02385","phosphoserine phosphatase","setATCH234","Upstate",-1.70526456259273,-5.33546884149683
"HGI48_RS02385","HGI48_RS02385","phosphoserine phosphatase","setATCH237","Upstate",-1.58203113988491,-4.8830343854351
"HGI48_RS02385","HGI48_RS02385","phosphoserine phosphatase","setATCH223","Atlantic",-1.50037568010185,-4.85716652579229
"HGI48_RS02385","HGI48_RS02385","phosphoserine phosphatase","setATCH224","Atlantic",-1.82850014632124,-5.73787110888575
"HGI48_RS02385","HGI48_RS02385","phosphoserine phosphatase","setATCH225","Atlantic",-1.78473558939228,-6.02649430237435
"HGI48_RS02385","HGI48_RS02385","phosphoserine phosphatase","setATCH233","Upstate",-1.87700667434877,-6.28112465251731
"HGI48_RS02385","HGI48_RS02385","phosphoserine phosphatase","setATCH228","Norland",-1.75783006635417,-6.46795600873828
"HGI48_RS02575","HGI48_RS02575","heavy metal translocating P-type ATPase","setATCH218","M9",-1.5636587251185,-5.12727794554285
"HGI48_RS02575","HGI48_RS02575","heavy metal translocating P-type ATPase","setATCH219","M9",-1.46362094606484,-5.2777987802491
"HGI48_RS02575","HGI48_RS02575","heavy metal translocating P-type ATPase","setATCH217","M9",-2.20413447299063,-7.15204336712981
"HGI48_RS02575","HGI48_RS02575","heavy metal translocating P-type ATPase","setATCH214","M9",-1.74690454120308,-5.88447160320213
"HGI48_RS02575","HGI48_RS02575","heavy metal translocating P-type ATPase","setATCH215","M9",-1.76993372377387,-5.50777858680314
"HGI48_RS02575","HGI48_RS02575","heavy metal translocating P-type ATPase","setATCH216","M9",-1.06425928430968,-4.62808508959153
"HGI48_RS03150","HGI48_RS03150","putative DNA-binding transcriptional regulator","setATCH222","Atlantic",2.01043846023779,4.68827484272341
"HGI48_RS03150","HGI48_RS03150","putative DNA-binding transcriptional regulator","setATCH229","Norland",2.31898649565051,6.13066457440214
"HGI48_RS03150","HGI48_RS03150","putative DNA-binding transcriptional regulator","setATCH228","Norland",2.72340589587101,5.84654788547852
"HGI48_RS03150","HGI48_RS03150","putative DNA-binding transcriptional regulator","setATCH227","Norland",1.06092058734578,4.73559582704346
"HGI48_RS03150","HGI48_RS03150","putative DNA-binding transcriptional regulator","setATCH221","Atlantic",1.9051738206478,4.8898224764629
"HGI48_RS03150","HGI48_RS03150","putative DNA-binding transcriptional regulator","setATCH220","Atlantic",1.63242382508813,5.62847631164969
"HGI48_RS03150","HGI48_RS03150","putative DNA-binding transcriptional regulator","setATCH225","Atlantic",2.71350130522981,7.36566621773502
"HGI48_RS03150","HGI48_RS03150","putative DNA-binding transcriptional regulator","setATCH224","Atlantic",1.02006331268834,4.30424515515372
"HGI48_RS03260","HGI48_RS03260","polyribonucleotide nucleotidyltransferase","setATCH214","M9",1.04976273676237,6.2693641602934
"HGI48_RS03260","HGI48_RS03260","polyribonucleotide nucleotidyltransferase","setATCH215","M9",1.14059815832711,6.96234216354512
"HGI48_RS03265","HGI48_RS03265","lipoprotein NlpI","setATCH220","Atlantic",-1.56078208143306,-4.13568388060149
"HGI48_RS03265","HGI48_RS03265","lipoprotein NlpI","setATCH203","LB",-1.58841013564277,-4.74146235999059
"HGI48_RS03265","HGI48_RS03265","lipoprotein NlpI","setATCH206","LB",-1.68808563152352,-4.59373891747305
"HGI48_RS03265","HGI48_RS03265","lipoprotein NlpI","setATCH219","M9",-2.05991070512201,-4.65069935335191
"HGI48_RS03265","HGI48_RS03265","lipoprotein NlpI","setATCH236","Upstate",-1.79214809370079,-4.41187218174918
"HGI48_RS03265","HGI48_RS03265","lipoprotein NlpI","setATCH207","LB",-1.17101064946497,-4.29995644020426
"HGI48_RS03265","HGI48_RS03265","lipoprotein NlpI","setATCH213","PDB",-1.80978819913133,-4.87727622633852
"HGI48_RS03265","HGI48_RS03265","lipoprotein NlpI","setATCH210","PDB",-1.66979902929316,-4.53207841487226
"HGI48_RS03265","HGI48_RS03265","lipoprotein NlpI","setATCH237","Upstate",-1.97732548046551,-5.41613697967816
"HGI48_RS03265","HGI48_RS03265","lipoprotein NlpI","setATCH204","LB",-1.63426873315556,-4.51364198243649
"HGI48_RS03265","HGI48_RS03265","lipoprotein NlpI","setATCH234","Upstate",-1.8750219312773,-4.94614529512853
"HGI48_RS03265","HGI48_RS03265","lipoprotein NlpI","setATCH231","Norland",-1.84699398546565,-5.9479825076284
"HGI48_RS03265","HGI48_RS03265","lipoprotein NlpI","setATCH230","Norland",-1.79780733300657,-4.36940901334852
"HGI48_RS03265","HGI48_RS03265","lipoprotein NlpI","setATCH233","Upstate",-1.53094819766383,-4.84310653421
"HGI48_RS03265","HGI48_RS03265","lipoprotein NlpI","setATCH235","Upstate",-1.69406094389574,-4.74506532638017
"HGI48_RS03265","HGI48_RS03265","lipoprotein NlpI","setATCH208","PDB",-1.86204156876265,-5.26539497695356
"HGI48_RS03300","HGI48_RS03300","N-acetyltransferase","setATCH228","Norland",1.18335221081998,4.97469499643107
"HGI48_RS03510","HGI48_RS03510","polysaccharide biosynthesis protein","setATCH223","Atlantic",-1.44167824816446,-8.84128994178451
"HGI48_RS03510","HGI48_RS03510","polysaccharide biosynthesis protein","setATCH236","Upstate",-1.36434000704549,-10.1533382746406
"HGI48_RS03510","HGI48_RS03510","polysaccharide biosynthesis protein","setATCH219","M9",2.11661992670871,16.4189887231061
"HGI48_RS03510","HGI48_RS03510","polysaccharide biosynthesis protein","setATCH237","Upstate",-1.2440982235679,-8.74212017794184
"HGI48_RS03510","HGI48_RS03510","polysaccharide biosynthesis protein","setATCH216","M9",3.14133320808029,23.3895291366164
"HGI48_RS03510","HGI48_RS03510","polysaccharide biosynthesis protein","setATCH234","Upstate",-1.21986586722299,-8.78108856897783
"HGI48_RS03510","HGI48_RS03510","polysaccharide biosynthesis protein","setATCH215","M9",2.30870730765774,17.4568134565853
"HGI48_RS03510","HGI48_RS03510","polysaccharide biosynthesis protein","setATCH217","M9",2.23973532469056,17.0282512294251
"HGI48_RS03510","HGI48_RS03510","polysaccharide biosynthesis protein","setATCH222","Atlantic",-1.23389660771509,-7.05716267247483
"HGI48_RS03510","HGI48_RS03510","polysaccharide biosynthesis protein","setATCH231","Norland",-1.0949747940746,-7.44786507451467
"HGI48_RS03510","HGI48_RS03510","polysaccharide biosynthesis protein","setATCH218","M9",1.62490858747265,12.5593128754572
"HGI48_RS03510","HGI48_RS03510","polysaccharide biosynthesis protein","setATCH214","M9",2.4282868592284,18.6627490388569
"HGI48_RS03515","HGI48_RS03515","NAD-dependent epimerase/dehydratase family protein","setATCH216","M9",1.61650909217929,6.07102579720798
"HGI48_RS03515","HGI48_RS03515","NAD-dependent epimerase/dehydratase family protein","setATCH214","M9",1.52377426467781,4.0022109253428
"HGI48_RS03515","HGI48_RS03515","NAD-dependent epimerase/dehydratase family protein","setATCH219","M9",1.14774471637425,4.16624124258504
"HGI48_RS03520","HGI48_RS03520","sugar transferase","setATCH228","Norland",-1.47355830880867,-5.28983310204367
"HGI48_RS03520","HGI48_RS03520","sugar transferase","setATCH224","Atlantic",-1.59155585133478,-4.8125891881327
"HGI48_RS03520","HGI48_RS03520","sugar transferase","setATCH226","Norland",-1.62662556025968,-5.28010480077961
"HGI48_RS03520","HGI48_RS03520","sugar transferase","setATCH209","PDB",-1.21045461296742,-4.77031201025915
"HGI48_RS03520","HGI48_RS03520","sugar transferase","setATCH235","Upstate",-1.55572200441732,-5.77834085811812
"HGI48_RS03520","HGI48_RS03520","sugar transferase","setATCH220","Atlantic",-1.56636483034583,-5.56067409621871
"HGI48_RS03520","HGI48_RS03520","sugar transferase","setATCH237","Upstate",-1.49613894027723,-4.38712811416254
"HGI48_RS03520","HGI48_RS03520","sugar transferase","setATCH221","Atlantic",-1.67732360958717,-4.7585861126337
"HGI48_RS03520","HGI48_RS03520","sugar transferase","setATCH216","M9",1.37417266056359,6.71398690898571
"HGI48_RS03520","HGI48_RS03520","sugar transferase","setATCH229","Norland",-1.29232527410893,-4.05675807079741
"HGI48_RS03520","HGI48_RS03520","sugar transferase","setATCH231","Norland",-1.20423423320642,-4.37775902767769
"HGI48_RS03520","HGI48_RS03520","sugar transferase","setATCH223","Atlantic",-1.94043575224933,-5.41436510046882
"HGI48_RS03650","HGI48_RS03650","HlyD family secretion protein","setATCH217","M9",1.63158633430281,4.13488451766276
"HGI48_RS03670","HGI48_RS03670","L,D-transpeptidase family protein","setATCH216","M9",1.58461197312803,10.392014552096
"HGI48_RS03670","HGI48_RS03670","L,D-transpeptidase family protein","setATCH218","M9",1.18602318790957,7.23985013941103
"HGI48_RS03670","HGI48_RS03670","L,D-transpeptidase family protein","setATCH208","PDB",1.12286522353424,6.63274107864902
"HGI48_RS03670","HGI48_RS03670","L,D-transpeptidase family protein","setATCH215","M9",1.25204746993715,8.2898614564624
"HGI48_RS03670","HGI48_RS03670","L,D-transpeptidase family protein","setATCH212","PDB",1.09567768381468,7.20789481005479
"HGI48_RS03670","HGI48_RS03670","L,D-transpeptidase family protein","setATCH219","M9",1.05192163643083,7.20611415381578
"HGI48_RS03725","HGI48_RS03725","SIS domain-containing protein","setATCH229","Norland",1.34116885204186,7.37140400123861
"HGI48_RS04315","HGI48_RS04315","outer membrane protein assembly factor BamE","setATCH222","Atlantic",-1.48162090848193,-4.55385313531677
"HGI48_RS04315","HGI48_RS04315","outer membrane protein assembly factor BamE","setATCH212","PDB",-1.33490494572051,-5.35867579694494
"HGI48_RS04315","HGI48_RS04315","outer membrane protein assembly factor BamE","setATCH230","Norland",-1.0972442933743,-4.26538787424855
"HGI48_RS04315","HGI48_RS04315","outer membrane protein assembly factor BamE","setATCH215","M9",-1.42036910551763,-4.83031124591985
"HGI48_RS04315","HGI48_RS04315","outer membrane protein assembly factor BamE","setATCH207","LB",-1.09715445681356,-4.76277287760815
"HGI48_RS04315","HGI48_RS04315","outer membrane protein assembly factor BamE","setATCH220","Atlantic",-1.28280705620678,-4.6435212821217
"HGI48_RS04315","HGI48_RS04315","outer membrane protein assembly factor BamE","setATCH227","Norland",-1.03096348349448,-4.9252116953899
"HGI48_RS04315","HGI48_RS04315","outer membrane protein assembly factor BamE","setATCH234","Upstate",-1.07363441935679,-4.15520475578489
"HGI48_RS04315","HGI48_RS04315","outer membrane protein assembly factor BamE","setATCH233","Upstate",-1.48309990192879,-6.77362128789164
"HGI48_RS04315","HGI48_RS04315","outer membrane protein assembly factor BamE","setATCH235","Upstate",-1.035032896626,-4.25538701165274
"HGI48_RS04340","HGI48_RS04340","GDP-mannose pyrophosphatase NudK","setATCH219","M9",1.06808292169462,7.77200084344227
"HGI48_RS04340","HGI48_RS04340","GDP-mannose pyrophosphatase NudK","setATCH217","M9",1.04019729704663,7.3782296020913
"HGI48_RS04340","HGI48_RS04340","GDP-mannose pyrophosphatase NudK","setATCH215","M9",1.21216402909895,8.44067087424003
"HGI48_RS04340","HGI48_RS04340","GDP-mannose pyrophosphatase NudK","setATCH214","M9",1.23965712700731,8.63353423469592
"HGI48_RS04340","HGI48_RS04340","GDP-mannose pyrophosphatase NudK","setATCH216","M9",1.52954704281228,11.282975137144
"HGI48_RS04395","HGI48_RS04395","Dyp-type peroxidase","setATCH207","LB",-1.98644959375361,-4.84858960647478
"HGI48_RS04395","HGI48_RS04395","Dyp-type peroxidase","setATCH203","LB",-1.74935822414104,-5.0117587243253
